week_start,product,price,competitor_price,temperature_c,promotion,units_sold
2022-01-02,Product A,45.49,44.06,12.4,0,34
2022-01-09,Product C,5.29,4.63,23.1,0,111
2022-01-16,Product C,43.55,44.57,17.5,0,23
2022-01-23,Product A,38.29,41.15,12.1,1,64
2022-01-30,Product D,34.03,34.93,18.1,1,87
2022-02-06,Product A,23.32,23.1,15.8,1,71
2022-02-13,Product B,33.08,30.26,17.5,0,58
2022-02-20,Product A,47.69,58.63,35.0,0,46
2022-02-27,Product B,9.29,11.44,11.9,0,93
2022-03-06,Product A,8.05,8.7,9.6,0,111
2022-03-13,Product B,20.32,23.47,29.1,0,84
2022-03-20,Product D,9.64,12.1,7.9,0,83
2022-03-27,Product B,46.3,40.75,32.2,0,42
2022-04-03,Product D,40.43,34.92,13.1,1,66
2022-04-10,Product B,12.13,10.91,15.7,0,80
2022-04-17,Product B,21.81,23.9,22.3,0,63
2022-04-24,Product D,23.69,19.82,27.1,0,70
2022-05-01,Product D,47.95,55.95,25.0,0,38
2022-05-08,Product D,19.81,16.34,13.0,0,93
2022-05-15,Product D,26.61,21.63,11.3,0,59
2022-05-22,Product A,28.8,36.95,18.5,0,60
2022-05-29,Product C,40.18,39.24,16.3,1,54
2022-06-05,Product B,44.06,47.57,8.6,1,72
2022-06-12,Product A,35.18,36.64,19.1,0,60
2022-06-19,Product A,21.35,23.99,24.9,0,88
2022-06-26,Product D,15.31,19.46,16.7,0,90
2022-07-03,Product D,22.91,24.71,30.6,0,74
2022-07-10,Product A,30.91,29.71,19.1,0,65
2022-07-17,Product B,39.51,32.41,13.4,0,38
2022-07-24,Product C,48.18,54.08,16.0,0,40
2022-07-31,Product A,44.3,44.75,9.4,0,50
2022-08-07,Product C,40.45,51.68,4.7,0,68
2022-08-14,Product B,45.53,49.75,19.8,0,33
2022-08-21,Product D,36.32,40.57,6.5,1,81
2022-08-28,Product C,47.55,53.29,11.4,0,43
2022-09-04,Product A,28.11,30.12,14.1,0,53
2022-09-11,Product D,9.1,9.05,18.9,0,98
2022-09-18,Product D,37.83,38.98,19.6,0,67
2022-09-25,Product A,47.68,54.42,15.5,1,50
2022-10-02,Product C,6.4,5.88,-4.3,1,113
2022-10-09,Product D,32.99,29.4,12.9,1,75
2022-10-16,Product A,18.71,23.38,7.2,0,79
2022-10-23,Product A,23.19,26.47,13.9,1,85
2022-10-30,Product A,46.31,57.22,24.9,0,44
2022-11-06,Product A,20.05,19.72,23.0,0,86
2022-11-13,Product B,33.16,36.08,17.2,0,53
2022-11-20,Product A,24.05,26.51,20.1,0,66
2022-11-27,Product C,46.71,58.26,0.1,0,29
2022-12-04,Product B,21.59,26.74,16.9,0,71
2022-12-11,Product A,9.47,8.81,21.2,0,97
2022-12-18,Product B,23.85,30.63,7.9,0,61
2022-12-25,Product A,23.23,22.91,19.0,0,84
2023-01-01,Product A,44.84,49.54,11.2,1,61
2023-01-08,Product B,19.91,25.82,25.0,0,69
2023-01-15,Product A,18.23,18.3,26.1,0,100
2023-01-22,Product C,23.32,26.14,9.7,1,82
2023-01-29,Product B,36.1,46.72,29.6,0,57
2023-02-05,Product D,24.0,26.75,13.1,0,82
2023-02-12,Product A,28.49,32.16,35.6,0,67
2023-02-19,Product C,36.96,44.13,10.1,0,70
2023-02-26,Product C,6.21,7.41,15.6,0,75
2023-03-05,Product D,10.99,14.0,17.1,1,83
2023-03-12,Product C,37.63,42.31,7.5,0,50
2023-03-19,Product D,45.82,42.41,-2.3,1,36
2023-03-26,Product B,44.02,36.56,7.0,0,38
2023-04-02,Product A,36.82,30.92,25.8,0,49
2023-04-09,Product A,49.18,63.01,11.7,0,29
2023-04-16,Product D,43.38,52.56,11.7,0,44
2023-04-23,Product A,36.22,39.72,30.2,1,82
2023-04-30,Product C,33.81,42.26,19.9,0,57
2023-05-07,Product C,43.39,53.59,22.0,0,41
2023-05-14,Product B,44.61,43.71,23.5,0,43
2023-05-21,Product B,17.33,20.88,5.9,0,70
2023-05-28,Product D,43.43,39.07,16.2,1,75
2023-06-04,Product B,31.47,40.66,16.5,0,50
2023-06-11,Product D,5.01,4.8,13.4,0,102
2023-06-18,Product D,13.87,13.03,4.1,0,85
2023-06-25,Product B,40.08,35.72,19.6,0,32
2023-07-02,Product C,20.4,21.98,-1.6,0,72
2023-07-09,Product C,42.94,53.7,5.6,0,50
2023-07-16,Product C,32.12,34.6,6.9,1,73
2023-07-23,Product A,49.4,40.48,10.9,0,38
2023-07-30,Product B,39.37,32.55,23.4,0,52
2023-08-06,Product C,9.19,9.73,31.6,0,104
2023-08-13,Product D,42.7,53.16,32.2,1,81
2023-08-20,Product A,34.88,38.08,23.1,0,58
2023-08-27,Product C,14.91,17.49,19.4,0,93
2023-09-03,Product D,28.26,34.43,-8.4,0,38
2023-09-10,Product D,12.22,10.58,26.3,1,116
2023-09-17,Product A,21.79,22.11,41.3,0,70
2023-09-24,Product C,38.52,30.89,19.5,0,48
2023-10-01,Product B,25.4,25.64,17.3,0,64
2023-10-08,Product B,34.77,42.74,22.0,1,83
2023-10-15,Product A,45.47,54.28,22.3,1,59
2023-10-22,Product C,36.57,35.37,16.3,0,72
2023-10-29,Product A,9.14,10.57,11.3,0,88
2023-11-05,Product B,23.56,27.24,18.6,0,63
2023-11-12,Product B,19.23,20.11,1.3,0,51
2023-11-19,Product C,26.53,22.6,-3.8,1,78
2023-11-26,Product B,45.36,57.29,28.6,0,43
2023-12-03,Product D,20.43,22.19,10.4,0,82
2023-12-10,Product A,38.36,34.11,22.2,0,62
2023-12-17,Product B,26.07,29.64,30.5,1,104
2023-12-24,Product B,42.7,50.62,27.2,1,60
2023-12-31,Product B,15.61,13.36,9.5,1,89
2024-01-07,Product A,28.56,28.92,18.2,0,62
2024-01-14,Product B,33.43,42.62,3.3,0,42
2024-01-21,Product B,21.95,24.01,14.0,0,75
2024-01-28,Product C,30.36,36.2,25.5,1,84
2024-02-04,Product C,18.35,16.07,15.3,0,87
2024-02-11,Product B,49.43,46.15,-13.5,0,14
2024-02-18,Product B,35.93,46.05,-7.5,1,44
2024-02-25,Product C,33.33,28.01,7.0,1,80
2024-03-03,Product D,47.05,58.67,28.3,0,69
2024-03-10,Product A,24.83,20.65,17.0,0,78
2024-03-17,Product C,49.16,53.94,16.4,0,19
2024-03-24,Product A,9.05,7.3,1.8,1,92
2024-03-31,Product B,49.47,61.9,16.5,0,50
2024-04-07,Product B,37.39,39.91,-7.8,0,39
2024-04-14,Product D,31.1,33.24,18.4,0,62
2024-04-21,Product B,21.04,20.92,26.8,0,76
2024-04-28,Product B,14.14,16.24,6.8,0,92
2024-05-05,Product C,49.22,55.79,25.8,0,41
2024-05-12,Product D,15.58,17.15,7.8,0,68
2024-05-19,Product B,44.6,45.97,16.5,1,56
2024-05-26,Product C,7.57,6.77,13.6,1,113
2024-06-02,Product D,41.06,44.75,15.9,0,42
2024-06-09,Product B,44.13,56.02,30.3,0,56
2024-06-16,Product D,16.02,15.21,23.8,0,79
2024-06-23,Product B,48.96,50.44,8.2,1,46
2024-06-30,Product B,21.73,18.01,-12.6,0,78
2024-07-07,Product A,12.13,10.22,23.9,0,111
2024-07-14,Product C,23.88,21.49,22.6,1,114
2024-07-21,Product B,48.75,54.36,16.7,0,39
2024-07-28,Product B,10.11,9.47,9.4,1,118
2024-08-04,Product C,36.18,46.13,31.0,0,53
2024-08-11,Product C,11.12,11.21,-2.9,0,75
2024-08-18,Product D,35.84,39.86,7.2,0,35
2024-08-25,Product B,11.94,12.93,0.3,1,107
2024-09-01,Product B,47.47,49.77,18.7,1,65
2024-09-08,Product D,46.12,46.11,10.3,0,42
2024-09-15,Product B,49.3,50.44,36.1,0,41
2024-09-22,Product B,44.53,57.8,15.2,0,37
2024-09-29,Product C,22.37,18.93,12.6,0,82
2024-10-06,Product C,25.96,33.31,20.7,0,61
2024-10-13,Product B,19.13,17.73,7.7,0,77
2024-10-20,Product C,27.15,32.55,4.2,1,94
2024-10-27,Product C,15.71,14.38,20.4,0,92
2024-11-03,Product D,48.2,47.99,10.1,1,57
2024-11-10,Product A,23.8,27.52,24.8,0,82
2024-11-17,Product D,20.12,25.4,18.3,1,104
2024-11-24,Product B,47.09,47.94,16.2,1,56
2024-12-01,Product B,20.64,22.8,15.7,1,80
2024-12-08,Product C,23.97,23.34,14.1,0,52
2024-12-15,Product A,33.26,30.09,19.1,0,62
2024-12-22,Product C,37.88,48.11,11.0,0,46
2024-12-29,Product A,24.16,30.67,-4.6,0,80
2025-01-05,Product B,15.0,19.32,15.8,0,87
2025-01-12,Product A,32.99,42.53,10.4,1,97
2025-01-19,Product B,12.66,15.84,1.2,0,73
2025-01-26,Product B,32.85,35.49,22.8,0,77
2025-02-02,Product A,33.92,32.38,11.2,0,60
2025-02-09,Product D,33.75,33.61,-2.5,0,62
2025-02-16,Product D,20.84,19.72,14.3,0,68
2025-02-23,Product D,22.83,21.89,8.3,0,62
2025-03-02,Product A,16.93,20.03,-2.0,0,68
2025-03-09,Product A,40.52,51.46,18.1,0,64
2025-03-16,Product B,37.23,40.39,4.5,0,52
2025-03-23,Product D,36.11,41.77,22.2,0,70
2025-03-30,Product B,48.71,45.64,6.0,0,19
2025-04-06,Product B,44.91,56.03,24.8,0,62
2025-04-13,Product D,24.31,25.9,19.3,0,86
2025-04-20,Product A,39.11,44.24,16.1,0,43
2025-04-27,Product D,33.98,41.86,7.4,0,46
2025-05-04,Product A,29.17,27.95,24.0,0,68
2025-05-11,Product B,11.3,10.1,20.0,1,119
2025-05-18,Product B,27.21,29.35,11.4,1,83
2025-05-25,Product D,14.76,17.84,20.8,1,115
2025-06-01,Product D,41.38,50.86,4.7,1,49
2025-06-08,Product B,38.27,31.58,2.2,1,77
2025-06-15,Product B,13.06,15.62,14.0,0,99
2025-06-22,Product D,9.06,8.49,15.7,0,103
2025-06-29,Product B,9.89,8.44,19.3,1,105
2025-07-06,Product D,40.26,38.18,15.7,0,57
2025-07-13,Product D,47.37,40.78,27.4,1,52
2025-07-20,Product C,18.04,17.8,2.1,0,88
2025-07-27,Product C,9.92,10.34,20.7,0,83
2025-08-03,Product A,36.85,46.48,17.3,0,51
2025-08-10,Product C,28.52,35.29,28.6,0,80
2025-08-17,Product A,32.26,37.94,16.2,0,49
2025-08-24,Product A,27.58,23.41,18.2,0,49
2025-08-31,Product B,41.44,42.48,32.6,0,49
2025-09-07,Product B,31.32,30.23,23.0,1,80
2025-09-14,Product A,41.1,52.98,21.1,0,44
2025-09-21,Product C,34.6,43.51,11.1,0,55
2025-09-28,Product D,35.82,45.02,16.4,1,74
2025-10-05,Product A,38.15,46.51,-1.5,0,43
2025-10-12,Product A,31.02,36.44,6.6,0,48
2025-10-19,Product D,21.19,24.48,21.5,0,74
2025-10-26,Product A,22.83,24.28,-2.8,0,68
2025-11-02,Product C,6.0,6.55,15.9,0,89
2025-11-09,Product C,6.67,6.94,15.2,1,106
2025-11-16,Product B,25.92,27.29,18.9,0,70
2025-11-23,Product B,41.09,36.18,-2.0,0,60
2025-11-30,Product A,36.83,33.94,-5.3,0,64
2025-12-07,Product D,22.32,20.47,26.1,0,56
2025-12-14,Product A,26.58,25.79,16.1,1,83
2025-12-21,Product A,42.72,44.14,19.1,0,44
2025-12-28,Product D,40.45,41.33,31.2,1,73
2026-01-04,Product B,32.46,40.84,16.7,0,59
2026-01-11,Product B,43.21,38.11,-4.6,0,26
2026-01-18,Product C,49.06,49.86,11.9,0,30
2026-01-25,Product C,33.03,30.56,23.2,0,50
2026-02-01,Product D,48.64,62.49,10.7,0,16
2026-02-08,Product D,8.51,8.96,12.0,0,82
2026-02-15,Product B,39.91,43.85,9.0,0,44
2026-02-22,Product D,9.32,11.93,29.7,0,107
2026-03-01,Product C,14.98,17.14,27.4,1,134
2026-03-08,Product A,20.26,21.4,-3.1,0,61
2026-03-15,Product A,10.25,10.07,34.0,0,111
2026-03-22,Product D,37.22,44.19,7.3,0,47
2026-03-29,Product C,20.72,20.81,35.3,0,83
2026-04-05,Product B,12.59,14.84,1.9,0,89
2026-04-12,Product B,14.66,13.2,26.0,1,109
2026-04-19,Product C,6.11,4.96,9.3,0,88
2026-04-26,Product A,48.22,46.17,13.4,0,27
2026-05-03,Product B,47.8,55.42,23.8,0,30
2026-05-10,Product A,16.45,21.33,7.6,0,68
2026-05-17,Product C,36.47,32.91,18.2,0,59
2026-05-24,Product B,7.09,8.56,18.1,0,100
2026-05-31,Product C,20.73,22.83,26.9,1,91
2026-06-07,Product B,35.43,36.71,28.7,0,46
2026-06-14,Product C,15.25,19.18,33.8,0,103
2026-06-21,Product C,20.26,21.77,18.0,0,76
2026-06-28,Product B,10.9,11.74,19.1,0,92
2026-07-05,Product C,11.81,9.67,9.3,0,85
2026-07-12,Product A,5.28,5.87,7.3,0,94
2026-07-19,Product C,20.24,24.05,1.8,0,61
2026-07-26,Product C,24.16,26.38,12.7,0,81
2026-08-02,Product B,24.02,28.9,16.6,0,83
2026-08-09,Product B,17.82,19.5,15.2,1,102
2026-08-16,Product D,28.93,33.29,20.7,0,41
2026-08-23,Product A,6.14,5.78,1.4,0,92
2026-08-30,Product C,23.26,20.38,32.3,0,82
2026-09-06,Product C,32.58,35.27,18.1,1,86
2026-09-13,Product C,39.38,45.93,25.9,0,59
2026-09-20,Product B,49.67,53.35,18.5,0,47
2026-09-27,Product C,24.77,22.02,6.2,1,84
2026-10-04,Product A,47.31,56.93,11.7,0,11
2026-10-11,Product A,46.24,41.06,-18.0,0,40
