date,product,region,revenue,units
2023-11-24,Widget A,North,5022.12,48
2023-04-25,Widget B,North,5557.05,44
2023-10-07,Widget A,West,217.44,3
2023-04-22,Widget B,North,3857.39,36
2023-11-29,Gadget Y,West,5963.97,15
2023-05-23,Widget A,South,5459.25,45
2023-05-23,Widget B,South,4099.45,49
2023-02-17,Gadget X,North,12318.55,23
2023-11-06,Widget C,North,8682.02,47
2023-03-05,Gadget X,North,16900.05,36
2023-11-18,Gadget Y,East,14987.04,37
2023-02-05,Widget A,South,6373.13,50
2023-02-10,Widget B,North,2748.65,25
2023-11-22,Widget C,South,3512.57,24
2023-12-10,Widget C,North,8927.43,39
2023-10-01,Widget B,South,1637.31,30
2023-11-24,Gadget Y,South,15942.8,44
2023-01-29,Widget B,North,2191.07,21
2023-02-03,Widget B,East,1647.53,14
2023-07-22,Gadget X,South,4059.66,17
2023-10-15,Gadget Y,East,19126.18,48
2023-10-26,Gadget X,East,4689.08,15
2023-03-12,Gadget Y,West,3989.3,6
2023-02-26,Widget B,South,4141.49,44
2023-02-02,Gadget X,West,18768.03,39
2023-09-28,Widget C,North,7224.68,44
2023-12-16,Gadget Y,East,27360.07,50
2023-02-27,Widget C,West,2596.44,11
2023-05-15,Gadget Y,South,19191.5,33
2023-11-17,Widget C,South,1472.13,10
2023-03-24,Gadget Y,North,26413.98,39
2023-01-10,Widget A,East,2671.48,20
2023-05-04,Gadget Y,North,4059.03,6
2023-02-05,Gadget Y,South,5346.75,9
2023-10-09,Widget B,East,2497.07,34
2023-08-05,Widget B,South,2457.61,46
2023-12-10,Widget C,West,6365.98,34
2023-05-07,Widget B,North,2025.64,22
2023-10-11,Widget B,South,49.34,1
2023-11-20,Widget A,South,514.83,5
2023-06-19,Widget A,South,2042.55,18
2023-04-20,Gadget Y,South,30126.21,47
2023-10-20,Gadget Y,West,6105.8,16
2023-07-28,Widget B,North,582.86,7
2023-07-01,Gadget X,West,9404.21,30
2023-01-28,Widget A,North,4217.01,26
2023-02-25,Widget B,South,1266.52,13
2023-03-13,Gadget X,South,7288.36,18
2023-02-08,Gadget X,North,2028.66,4
2023-10-04,Widget A,North,5288.39,49
2023-03-27,Gadget X,West,12249.04,31
2023-07-25,Widget A,South,1952.23,25
2023-07-19,Widget C,West,2997.62,19
2023-10-12,Gadget X,South,2846.23,13
2023-01-30,Gadget Y,North,28662.31,48
2023-01-26,Gadget Y,West,20294.24,33
2023-09-29,Widget B,North,1887.78,33
2023-04-06,Widget A,North,8111.19,44
2023-07-26,Widget A,South,3587.32,38
2023-11-14,Widget A,West,4271.29,43
2023-09-25,Widget C,East,2162.79,14
2023-06-10,Widget B,East,2063.54,26
2023-11-27,Widget C,West,3828.0,21
2023-02-07,Widget A,West,6603.77,40
2023-02-21,Widget A,South,4173.68,33
2023-06-28,Widget A,South,2424.81,24
2023-08-13,Gadget Y,East,17800.35,40
2023-12-01,Gadget Y,North,25899.85,43
2023-06-03,Widget A,South,1624.18,17
2023-02-24,Gadget Y,South,9536.33,18
2023-04-18,Widget C,South,10379.49,44
2023-05-16,Gadget Y,West,10415.47,17
2023-01-27,Widget A,West,2037.04,18
2023-06-20,Widget B,East,1052.8,11
2023-10-10,Gadget X,North,1989.29,8
2023-12-20,Widget B,North,2299.55,24
2023-03-17,Gadget X,South,1157.83,3
2023-01-21,Widget C,South,8423.62,44
2023-02-22,Widget C,West,10291.13,40
2023-05-02,Widget B,South,2036.69,27
2023-06-20,Gadget X,South,5090.3,18
2023-12-26,Widget A,West,378.79,3
2023-04-24,Widget B,West,2203.03,23
2023-04-27,Widget B,North,4598.76,43
2023-06-18,Widget C,North,10271.11,50
2023-11-25,Gadget Y,West,20329.29,44
2023-10-02,Widget C,North,1450.09,8
2023-05-14,Widget B,East,271.74,3
2023-08-11,Widget C,East,4491.01,28
2023-09-19,Widget A,West,2678.08,37
2023-01-23,Gadget X,North,16975.42,34
2023-10-03,Widget B,East,1611.11,28
2023-12-07,Widget C,East,9972.77,43
2023-06-03,Gadget Y,East,21954.59,43
2023-07-26,Widget C,South,1941.53,13
2023-07-14,Widget B,East,2000.79,26
2023-01-01,Widget C,East,3309.89,14
2023-10-24,Gadget Y,East,11454.43,30
2023-12-12,Widget B,West,3491.92,48
2023-02-13,Widget C,East,1738.99,6
2023-05-01,Widget C,South,2406.31,13
2023-01-24,Widget B,West,4104.23,40
2023-02-07,Gadget X,West,17564.21,41
2023-12-23,Gadget X,West,7981.02,26
2023-12-02,Widget A,North,6451.79,50
2023-04-01,Gadget Y,West,2434.86,4
2023-03-04,Gadget X,South,12902.61,30
2023-10-14,Gadget Y,East,21277.44,49
2023-11-10,Gadget Y,West,14299.16,36
2023-03-23,Gadget X,West,7903.29,17
2023-11-23,Widget C,West,6103.52,41
2023-08-14,Widget A,East,1390.03,16
2023-06-13,Gadget Y,North,4431.48,9
2023-07-16,Widget B,South,316.82,5
2023-06-19,Gadget Y,West,11140.82,27
2023-08-04,Gadget X,North,14280.81,49
2023-09-02,Widget A,East,1898.14,20
2023-08-03,Gadget Y,South,9761.58,32
2023-08-12,Gadget X,North,6774.11,25
2023-12-14,Gadget X,South,10639.4,30
2023-11-15,Gadget Y,North,12490.09,26
2023-12-06,Widget A,North,5425.27,42
2023-08-25,Widget B,North,1133.86,17
2023-04-19,Gadget X,East,10983.77,22
2023-07-14,Widget C,West,3021.35,17
2023-08-29,Widget A,North,2061.3,23
2023-02-05,Widget A,North,2420.74,16
2023-01-11,Gadget Y,South,7351.53,16
2023-12-09,Widget A,South,3433.88,30
2023-07-08,Widget B,North,4354.4,50
2023-06-09,Widget A,North,2700.03,20
2023-07-12,Gadget X,South,1375.74,5
2023-11-18,Widget B,North,3868.72,45
2023-12-17,Gadget Y,North,22075.49,37
2023-06-27,Gadget Y,West,19631.92,43
2023-09-17,Widget C,North,4560.08,27
2023-02-24,Gadget X,East,21212.03,41
2023-08-24,Widget B,West,767.55,12
2023-11-30,Widget C,West,4751.36,30
2023-10-31,Widget C,East,2733.81,16
2023-02-14,Widget C,West,4117.6,16
2023-10-19,Gadget Y,West,6641.36,22
2023-06-16,Widget B,West,1081.26,14
2023-05-13,Widget C,East,9986.95,39
2023-05-22,Gadget Y,North,24395.68,34
2023-02-13,Widget B,West,3309.23,32
2023-05-04,Gadget X,West,12063.36,29
2023-02-17,Widget C,South,6235.13,26
2023-06-06,Gadget Y,East,16536.08,31
2023-06-26,Gadget X,East,8966.89,23
2023-05-19,Widget C,East,3210.25,15
2023-04-09,Widget C,North,13446.7,48
2023-12-20,Widget B,South,1147.66,14
2023-05-22,Gadget Y,East,4647.98,7
2023-06-01,Widget B,East,1007.47,12
2023-12-29,Gadget Y,South,6995.6,18
2023-01-28,Gadget Y,East,30788.36,45
2023-11-23,Gadget X,North,334.52,1
2023-08-29,Gadget X,West,4901.8,22
2023-01-27,Widget C,West,1916.92,8
2023-07-25,Gadget X,North,12578.46,37
2023-01-28,Widget B,South,3693.66,37
2023-02-13,Widget B,North,4576.93,36
2023-11-07,Gadget Y,South,19254.51,50
2023-08-19,Gadget X,East,11856.39,38
2023-06-06,Gadget Y,North,25036.72,40
2023-02-20,Widget B,South,1717.23,17
2023-03-22,Widget B,South,3123.79,36
2023-01-02,Gadget X,West,17691.13,45
2023-05-30,Widget A,South,2506.31,19
2023-12-26,Gadget X,North,15585.26,44
2023-05-16,Gadget Y,South,12815.43,28
2023-04-26,Widget B,East,979.81,10
2023-03-26,Widget C,East,7024.8,29
2023-12-19,Widget C,West,3420.48,18
2023-09-10,Gadget X,North,9059.61,39
2023-08-10,Widget C,East,272.77,2
2023-12-12,Gadget Y,North,28342.9,49
2023-05-18,Gadget Y,North,33375.22,49
2023-08-29,Gadget Y,West,5723.92,18
2023-10-27,Gadget X,West,1463.4,6
2023-07-29,Widget C,East,6765.03,43
2023-03-24,Widget C,West,11099.89,45
2023-12-06,Gadget X,North,10122.63,30
2023-05-10,Widget C,North,12286.34,50
2023-09-21,Widget A,West,1866.45,27
2023-09-23,Widget C,West,5358.18,41
2023-01-27,Widget B,East,3285.93,36
2023-05-28,Gadget X,West,2626.64,8
2023-11-19,Gadget Y,South,15791.75,46
2023-10-10,Widget A,West,464.48,6
2023-02-28,Gadget X,North,22400.92,42
2023-09-13,Widget C,East,4367.56,27
2023-08-30,Widget B,West,1922.35,36
2023-04-08,Gadget Y,South,2644.29,5
2023-08-01,Widget C,East,145.31,1
2023-06-02,Gadget Y,West,4673.83,10
2023-09-05,Widget C,East,5709.34,36
2023-07-13,Gadget X,East,4646.58,13
2023-05-03,Gadget Y,West,9068.87,15
